order_id,payment_method,payment_amount,payment_date
1,Credit Card,1667,2025-12-17
2,Credit Card,2490,2025-08-15
3,Debit Card,3579,2026-02-04
4,Debit Card,136,2026-05-08
5,Credit Card,642,2025-07-17
6,Debit Card,3879,2025-07-10
7,Credit Card,1172,2026-04-07
8,Credit Card,552,2025-11-09
9,Debit Card,1516,2026-02-18
10,PayPal,2824,2025-08-13
11,Debit Card,2566,2025-11-16
12,Debit Card,1674,2025-08-19
13,Credit Card,2625,2026-03-30
14,Debit Card,409,2026-03-09
15,PayPal,3896,2025-12-21
16,PayPal,66,2025-09-07
17,Credit Card,203,2026-05-02
18,Debit Card,1717,2026-06-15
19,PayPal,2945,2025-09-19
20,Debit Card,690,2026-05-21
21,Credit Card,3747,2026-01-01
22,Credit Card,447,2025-12-09
23,PayPal,2942,2025-10-17
24,Debit Card,765,2025-10-12
25,PayPal,118,2026-03-27
26,Debit Card,4974,2025-08-15
27,Debit Card,3369,2026-04-01
28,Credit Card,2554,2026-04-06
29,PayPal,740,2025-11-16
30,Debit Card,1661,2026-04-08
31,Credit Card,3411,2025-11-06
32,PayPal,3458,2026-04-15
33,PayPal,1778,2025-07-23
34,PayPal,2895,2025-12-14
35,Debit Card,828,2025-07-10
36,Debit Card,1629,2026-04-19
37,Credit Card,2252,2025-11-27
38,Credit Card,4993,2025-11-25
39,PayPal,2216,2026-01-04
40,Debit Card,1551,2026-06-15
41,Credit Card,4839,2026-04-21
42,PayPal,3137,2025-09-22
43,Credit Card,3519,2025-06-26
44,Debit Card,4241,2026-04-24
45,PayPal,2162,2026-03-23
46,Credit Card,3033,2025-08-31
47,Credit Card,2136,2025-10-19
48,Credit Card,2865,2026-05-03
49,PayPal,3316,2026-01-13
50,Debit Card,4027,2026-03-27
51,Debit Card,296,2026-06-10
52,PayPal,4551,2026-02-16
53,PayPal,3619,2025-12-10
54,Credit Card,4033,2026-02-05
55,Credit Card,753,2025-09-22
56,PayPal,1881,2025-12-16
57,Credit Card,1762,2025-07-10
58,PayPal,2806,2025-09-04
59,PayPal,4823,2025-11-11
60,Debit Card,2660,2026-01-06
61,Debit Card,3513,2025-12-26
62,Debit Card,2084,2025-07-27
63,Credit Card,159,2025-11-25
64,PayPal,2141,2026-03-23
65,PayPal,1618,2025-10-03
66,Debit Card,3193,2025-11-12
67,Debit Card,3569,2026-04-12
68,Credit Card,1075,2026-02-15
69,Credit Card,2679,2026-05-04
70,PayPal,990,2026-03-21
71,Credit Card,3195,2025-12-29
72,Debit Card,2691,2025-10-02
73,PayPal,4744,2025-07-30
74,PayPal,3355,2026-06-07
75,Credit Card,316,2026-01-28
76,PayPal,1601,2025-12-16
77,Credit Card,860,2025-09-22
78,PayPal,834,2026-05-27
79,PayPal,1015,2025-08-20
80,Debit Card,4852,2025-08-30
81,PayPal,975,2025-08-03
82,Debit Card,3042,2026-06-09
83,Credit Card,3042,2025-10-01
84,PayPal,695,2025-09-16
85,PayPal,2641,2025-06-19
86,Debit Card,1700,2025-07-29
87,PayPal,1798,2025-07-04
88,Debit Card,4165,2026-04-05
89,Credit Card,1159,2026-04-08
90,PayPal,372,2025-10-07
91,Credit Card,1552,2025-09-18
92,Credit Card,4959,2025-08-14
93,PayPal,1780,2025-07-05
94,PayPal,1280,2025-11-28
95,Debit Card,4407,2026-01-02
96,Credit Card,2078,2025-11-10
97,Credit Card,1135,2025-12-28
98,Credit Card,252,2025-10-25
99,Credit Card,3670,2025-09-24
100,Debit Card,3335,2026-01-11
101,Credit Card,4484,2026-03-20
102,Credit Card,157,2026-03-23
103,Credit Card,1868,2025-08-17
104,Debit Card,2483,2025-06-23
105,Debit Card,2540,2025-07-26
106,Credit Card,1931,2025-11-21
107,Debit Card,3989,2026-05-01
108,PayPal,4886,2025-06-18
109,PayPal,2335,2025-12-20
110,PayPal,4767,2025-07-21
111,PayPal,4988,2025-11-03
112,Credit Card,3809,2025-07-25
113,Debit Card,2868,2025-11-16
114,Debit Card,609,2025-07-17
115,PayPal,3927,2026-05-19
116,Debit Card,1447,2025-10-26
117,PayPal,4657,2026-05-02
118,PayPal,2260,2025-08-05
119,Credit Card,2473,2026-03-08
120,PayPal,3358,2025-12-01
121,Debit Card,393,2026-03-20
122,PayPal,3063,2026-05-18
123,PayPal,3029,2026-05-06
124,Debit Card,2147,2026-01-17
125,Debit Card,4696,2026-06-03
126,PayPal,3588,2025-10-05
127,PayPal,180,2025-07-23
128,PayPal,4107,2026-05-18
129,PayPal,4825,2025-07-24
130,Credit Card,3032,2025-10-10
131,PayPal,4571,2025-10-23
132,Credit Card,1211,2025-09-25
133,PayPal,813,2026-04-05
134,Debit Card,4807,2026-05-04
135,Debit Card,513,2025-12-27
136,Debit Card,3375,2026-05-23
137,PayPal,4317,2025-06-15
138,Credit Card,779,2026-01-07
139,Debit Card,2391,2025-08-20
140,Credit Card,4096,2025-09-07
141,Credit Card,4550,2025-10-08
142,Debit Card,1813,2025-11-25
143,PayPal,250,2025-09-27
144,Credit Card,877,2025-12-06
145,Credit Card,4619,2026-02-23
146,Debit Card,513,2025-11-04
147,Credit Card,3751,2025-09-13
148,Debit Card,533,2026-05-31
149,Debit Card,3041,2025-08-11
150,Debit Card,4302,2026-05-21
151,PayPal,4628,2025-06-20
152,Credit Card,148,2025-10-04
153,Credit Card,609,2025-12-28
154,PayPal,1396,2026-02-07
155,PayPal,1883,2025-08-20
156,Debit Card,163,2025-11-09
157,Credit Card,2351,2025-06-22
158,Credit Card,980,2026-02-02
159,Debit Card,103,2025-10-22
160,PayPal,3930,2025-11-24
161,Credit Card,1589,2026-04-27
162,PayPal,1723,2025-08-18
163,Debit Card,2891,2026-05-02
164,PayPal,2408,2025-08-09
165,Credit Card,3227,2025-09-07
166,Debit Card,3159,2026-05-23
167,PayPal,2829,2025-11-14
168,Credit Card,1769,2025-11-17
169,Credit Card,702,2025-11-22
170,Debit Card,2838,2025-09-20
171,Debit Card,4455,2025-12-15
172,Debit Card,3261,2026-02-05
173,Debit Card,3443,2026-02-21
174,Debit Card,4273,2026-01-29
175,Debit Card,3611,2025-08-19
176,Credit Card,3035,2025-11-29
177,Credit Card,4188,2025-11-15
178,Debit Card,135,2025-08-11
179,PayPal,2026,2025-07-29
180,Credit Card,2031,2026-03-17
181,PayPal,564,2025-07-24
182,Credit Card,3664,2026-01-09
183,Credit Card,727,2025-07-13
184,PayPal,3388,2026-04-15
185,PayPal,2280,2026-01-09
186,PayPal,793,2025-08-04
187,PayPal,4812,2026-04-10
188,Debit Card,3193,2025-06-16
189,Credit Card,1255,2025-06-28
190,Credit Card,727,2025-10-27
191,PayPal,4030,2025-12-30
192,Credit Card,156,2025-08-15
193,PayPal,3099,2025-12-18
194,Debit Card,4379,2025-11-07
195,Credit Card,4508,2026-02-23
196,Debit Card,1531,2026-03-07
197,PayPal,3954,2025-08-22
198,PayPal,3247,2026-05-28
199,Debit Card,1525,2026-05-18
200,Debit Card,3552,2026-05-29
201,PayPal,2087,2025-11-02
202,PayPal,3653,2025-09-03
203,Debit Card,313,2026-05-30
204,Credit Card,506,2026-05-17
205,Credit Card,63,2025-10-26
206,Debit Card,3846,2025-09-22
207,PayPal,4172,2026-05-21
208,Debit Card,1352,2026-01-25
209,Debit Card,3718,2026-05-31
210,Credit Card,3598,2026-05-21
211,PayPal,4561,2025-12-11
212,PayPal,4059,2026-05-10
213,Debit Card,4412,2025-08-31
214,PayPal,398,2025-10-20
215,Credit Card,3123,2025-07-24
216,Credit Card,662,2026-01-07
217,PayPal,2370,2026-01-04
218,Debit Card,3640,2025-08-27
219,Credit Card,3655,2026-02-23
220,PayPal,2947,2026-06-04
221,PayPal,4999,2026-04-29
222,Credit Card,766,2025-06-17
223,Debit Card,3845,2026-03-30
224,Credit Card,1940,2025-08-14
225,Credit Card,1657,2026-05-21
226,PayPal,1124,2026-01-06
227,Credit Card,404,2026-05-25
228,Credit Card,4714,2025-11-16
229,Debit Card,3726,2026-04-21
230,PayPal,752,2025-06-26
231,Credit Card,1420,2025-08-22
232,Debit Card,2260,2026-05-11
233,Credit Card,3263,2025-11-20
234,Credit Card,1155,2025-10-01
235,Debit Card,3946,2026-06-05
236,PayPal,358,2025-09-09
237,Credit Card,3088,2026-06-07
238,PayPal,4618,2025-08-18
239,Credit Card,617,2026-01-18
240,Credit Card,3918,2025-09-17
241,Debit Card,4045,2025-09-05
242,Debit Card,4912,2025-07-02
243,Credit Card,4941,2025-11-16
244,Credit Card,1071,2025-07-26
245,Credit Card,2679,2025-08-27
246,PayPal,2756,2026-03-11
247,Credit Card,3150,2026-05-26
248,Debit Card,1497,2026-01-01
249,Credit Card,3455,2026-05-12
250,Debit Card,1967,2025-12-10
251,Debit Card,1436,2025-10-02
252,Debit Card,69,2026-03-05
253,Credit Card,157,2026-02-14
254,PayPal,4327,2026-05-03
255,Credit Card,666,2025-06-18
256,Credit Card,3827,2025-06-23
257,Debit Card,602,2026-04-11
258,Credit Card,3364,2025-08-23
259,Debit Card,2867,2026-05-28
260,PayPal,1095,2025-12-24
261,Debit Card,3729,2026-01-09
262,PayPal,1138,2026-05-08
263,PayPal,1302,2026-04-20
264,Debit Card,2703,2025-12-24
265,PayPal,1745,2026-05-08
266,PayPal,4208,2025-11-14
267,Credit Card,880,2025-09-01
268,PayPal,4724,2026-04-09
269,PayPal,2886,2026-01-17
270,Debit Card,1731,2026-03-22
271,PayPal,2445,2025-11-01
272,Debit Card,703,2026-06-08
273,Credit Card,4867,2026-03-20
274,Credit Card,2449,2026-04-26
275,PayPal,2345,2026-01-02
276,Credit Card,3473,2026-02-10
277,PayPal,803,2026-05-14
278,Credit Card,3903,2025-07-10
279,PayPal,3507,2025-08-03
280,PayPal,1659,2026-06-14
281,Debit Card,3421,2026-03-02
282,PayPal,2535,2025-07-24
283,PayPal,3274,2026-04-03
284,PayPal,3103,2025-11-26
285,PayPal,92,2026-01-22
286,PayPal,1919,2026-02-14
287,PayPal,1651,2025-08-28
288,Credit Card,3610,2026-06-08
289,Credit Card,3360,2025-12-18
290,Debit Card,4873,2026-03-19
291,Credit Card,2422,2026-04-30
292,PayPal,604,2026-05-28
293,Debit Card,4167,2025-08-23
294,Debit Card,3578,2025-07-09
295,Debit Card,4619,2026-03-05
296,Credit Card,163,2025-06-26
297,Credit Card,839,2025-12-12
298,PayPal,3577,2025-09-13
299,Credit Card,4366,2025-08-26
300,Credit Card,2215,2026-04-27
301,Debit Card,2996,2025-08-14
302,Credit Card,99,2025-08-11
303,Debit Card,3701,2025-06-19
304,Debit Card,387,2025-06-30
305,Debit Card,2883,2026-05-06
306,Credit Card,3041,2026-03-28
307,Credit Card,2070,2025-12-11
308,Credit Card,144,2025-12-30
309,Debit Card,695,2026-02-26
310,Debit Card,2482,2026-03-25
311,PayPal,3133,2026-03-14
312,Credit Card,1107,2025-11-10
313,PayPal,1699,2025-12-19
314,Debit Card,887,2026-03-26
315,Debit Card,2754,2025-06-17
316,Credit Card,1449,2025-10-22
317,Credit Card,1455,2026-02-21
318,Debit Card,4363,2026-05-12
319,Debit Card,1145,2025-07-15
320,Credit Card,1576,2026-02-23
321,Debit Card,3338,2026-06-06
322,PayPal,3806,2026-05-05
323,Credit Card,238,2025-12-23
324,PayPal,3096,2025-12-14
325,Credit Card,3971,2025-11-09
326,Debit Card,1355,2026-01-08
327,Debit Card,3606,2026-02-12
328,Debit Card,2638,2026-06-14
329,Debit Card,233,2025-08-27
330,PayPal,1387,2025-12-07
331,PayPal,2955,2025-12-10
332,Credit Card,4456,2026-05-10
333,Credit Card,1114,2025-11-05
334,Debit Card,3537,2025-12-19
335,PayPal,3043,2026-04-19
336,Debit Card,2748,2026-05-28
337,Debit Card,4718,2026-03-07
338,Credit Card,4041,2025-12-17
339,Credit Card,2534,2026-03-05
340,Credit Card,2908,2026-06-13
341,Credit Card,1808,2025-08-02
342,Debit Card,2090,2025-12-10
343,Debit Card,3444,2026-03-14
344,Debit Card,4420,2025-07-31
345,Credit Card,1911,2026-05-05
346,Credit Card,629,2026-02-13
347,Debit Card,3856,2025-10-11
348,PayPal,631,2025-08-15
349,Credit Card,2193,2025-09-15
350,Credit Card,375,2026-04-17
351,PayPal,1902,2025-08-09
352,PayPal,771,2026-04-24
353,Debit Card,3686,2025-07-23
354,Credit Card,2266,2025-10-29
355,Debit Card,1702,2026-01-25
356,PayPal,4341,2025-10-19
357,Debit Card,4681,2025-06-15
358,Credit Card,3760,2026-04-22
359,Credit Card,3203,2025-08-20
360,Debit Card,4240,2026-02-04
361,Debit Card,2694,2025-09-15
362,PayPal,1525,2025-10-31
363,PayPal,3312,2025-06-16
364,Credit Card,1377,2026-03-29
365,Debit Card,3588,2025-06-17
366,Debit Card,1748,2026-03-03
367,Debit Card,2547,2026-01-30
368,Credit Card,4746,2025-10-16
369,PayPal,4316,2025-08-27
370,Credit Card,3586,2025-06-18
371,Credit Card,2332,2026-02-11
372,PayPal,3826,2025-10-19
373,Debit Card,2788,2026-02-10
374,Debit Card,3751,2025-08-30
375,PayPal,3477,2026-01-19
376,Credit Card,3650,2025-12-02
377,Credit Card,3770,2025-07-01
378,PayPal,3593,2025-10-16
379,Credit Card,2886,2026-01-14
380,Credit Card,1994,2026-02-12
381,PayPal,727,2025-06-17
382,Debit Card,1341,2026-04-26
383,Credit Card,2184,2026-05-17
384,Credit Card,4875,2026-02-27
385,PayPal,2753,2025-11-11
386,Credit Card,2279,2026-04-18
387,PayPal,2473,2025-10-07
388,Debit Card,4910,2025-12-11
389,Debit Card,4518,2026-03-11
390,PayPal,4482,2025-12-02
391,Debit Card,867,2025-09-03
392,PayPal,726,2026-01-22
393,Credit Card,1375,2025-08-25
394,Debit Card,3583,2026-06-14
395,PayPal,2510,2025-07-07
396,Credit Card,2903,2025-07-07
397,Credit Card,2542,2025-08-21
398,Credit Card,2099,2025-08-26
399,PayPal,3601,2026-05-02
400,Debit Card,471,2025-12-23
401,Debit Card,3361,2026-01-13
402,PayPal,2950,2026-03-06
403,Credit Card,3649,2026-01-26
404,Credit Card,1236,2026-01-14
405,Debit Card,1310,2026-03-06
406,PayPal,1039,2025-11-20
407,Debit Card,3481,2026-03-07
408,Debit Card,1111,2025-12-15
409,Credit Card,4944,2025-10-17
410,Credit Card,3164,2026-05-10
411,PayPal,2780,2026-04-25
412,Debit Card,464,2025-11-02
413,Debit Card,2145,2026-04-26
414,Credit Card,2644,2025-12-31
415,Debit Card,4879,2026-01-01
416,Credit Card,3842,2026-06-01
417,PayPal,3284,2025-09-22
418,Credit Card,3494,2025-12-28
419,Credit Card,541,2025-11-05
420,Debit Card,3230,2026-01-05
421,Debit Card,4234,2025-11-13
422,Credit Card,2428,2026-02-03
423,Debit Card,653,2025-11-04
424,PayPal,3326,2025-12-24
425,Credit Card,2699,2025-08-11
426,Debit Card,1978,2026-03-23
427,PayPal,851,2025-08-30
428,Debit Card,3785,2026-04-06
429,Credit Card,3565,2025-08-07
430,Credit Card,652,2025-11-17
431,PayPal,4497,2025-06-24
432,PayPal,2151,2025-07-23
433,Debit Card,3931,2025-08-07
434,Debit Card,3469,2026-03-16
435,PayPal,1628,2025-08-25
436,Debit Card,4270,2026-04-23
437,Credit Card,1593,2025-07-16
438,PayPal,1386,2026-05-19
439,PayPal,4556,2026-02-12
440,Credit Card,2177,2025-08-29
441,Credit Card,965,2025-10-12
442,Credit Card,3890,2025-12-29
443,Credit Card,3574,2025-08-29
444,Debit Card,2465,2025-11-24
445,Credit Card,4386,2026-02-06
446,Debit Card,2401,2025-11-23
447,PayPal,3920,2025-08-12
448,Debit Card,4966,2026-05-12
449,PayPal,168,2026-03-18
450,Credit Card,4025,2026-03-01
451,Credit Card,4165,2025-06-20
452,Credit Card,2122,2026-04-20
453,Credit Card,426,2026-03-03
454,PayPal,1598,2025-11-26
455,Debit Card,1140,2026-03-23
456,Credit Card,1656,2025-08-26
457,Credit Card,3665,2026-03-23
458,Credit Card,893,2025-12-31
459,Credit Card,2049,2025-12-08
460,Debit Card,2661,2026-03-21
461,Credit Card,313,2025-09-28
462,PayPal,449,2025-12-20
463,Credit Card,4137,2026-01-11
464,Credit Card,269,2025-12-01
465,Debit Card,4258,2025-10-27
466,PayPal,4811,2025-11-30
467,PayPal,3966,2025-08-02
468,PayPal,960,2026-01-13
469,Debit Card,4785,2025-12-24
470,Debit Card,3919,2026-05-28
471,Credit Card,1395,2025-06-23
472,PayPal,3479,2026-02-09
473,PayPal,1128,2026-01-24
474,Credit Card,734,2025-12-08
475,Credit Card,1120,2026-02-03
476,Credit Card,1692,2025-06-20
477,PayPal,3523,2026-01-28
478,Credit Card,900,2025-10-19
479,PayPal,1979,2026-05-19
480,PayPal,2236,2026-04-11
481,Debit Card,2569,2025-11-29
482,Credit Card,3249,2025-08-08
483,PayPal,4850,2025-09-16
484,Debit Card,4048,2025-07-26
485,Credit Card,988,2026-04-16
486,Debit Card,4368,2025-08-16
487,Credit Card,128,2025-12-02
488,Credit Card,899,2025-06-26
489,Credit Card,3663,2026-02-18
490,Credit Card,861,2026-02-01
491,Debit Card,3107,2025-12-22
492,Debit Card,3450,2025-08-28
493,Debit Card,59,2025-10-21
494,PayPal,3220,2025-10-09
495,PayPal,1005,2025-07-16
496,Credit Card,537,2026-02-16
497,Debit Card,3307,2025-10-20
498,Debit Card,4424,2025-09-10
499,PayPal,2187,2025-10-26
500,PayPal,2895,2026-04-13
